date,year,month,open,high,low,close,volume,id
29-10-2001 0:00,2001,10,9.28,506.5,8.77,8.82,7951000,3099
26-10-2001 0:00,2001,10,9.43,506.5,9.31,9.34,9505000,3100
25-10-2001 0:00,2001,10,9.22,506.5,9.08,9.6,8739800,3101
24-10-2001 0:00,2001,10,9.03,506.5,8.88,9.48,13263400,3102
23-10-2001 0:00,2001,10,9.56,506.5,8.94,9.07,23641200,3103
22-10-2001 0:00,2001,10,9.1,506.5,9.04,9.51,13171000,3104
19-10-2001 0:00,2001,10,8.97,506.5,8.94,9.15,5884600,3105
18-10-2001 0:00,2001,10,8.64,506.5,8.64,9,21791400,3106
17-10-2001 0:00,2001,10,9.17,506.5,8.32,8.5,9339200,3107
16-10-2001 0:00,2001,10,9.04,506.5,8.88,9,6961800,3108
15-10-2001 0:00,2001,10,8.98,506.5,8.78,9,11080000,3109
12-10-2001 0:00,2001,10,8.66,506.5,8.43,9,10160400,3110
11-10-2001 0:00,2001,10,8.46,506.5,8.42,8.87,11828200,3111
10-10-2001 0:00,2001,10,8.05,506.5,7.98,8.41,10783200,3112
09-10-2001 0:00,2001,10,8.02,506.5,7.82,8,6053000,3113
08-10-2001 0:00,2001,10,7.79,506.5,7.75,8.1,7384800,3114
05-10-2001 0:00,2001,10,7.7,506.5,7.5,8.07,12126600,3115
04-10-2001 0:00,2001,10,7.68,506.5,7.5,7.94,13791000,3116
03-10-2001 0:00,2001,10,7.47,506.5,7.42,7.49,23683400,3117
02-10-2001 0:00,2001,10,7.72,506.5,7.44,7.53,7868800,3118
01-10-2001 0:00,2001,10,7.74,506.5,7.59,7.77,7017200,3119
28-09-2001 0:00,2001,9,7.86,506.5,7.7,7.76,10862400,3120
27-09-2001 0:00,2001,9,7.62,506.5,7.6,7.76,11118400,3121
26-09-2001 0:00,2001,9,7.91,506.5,7.46,7.58,17167400,3122
25-09-2001 0:00,2001,9,8.07,506.5,7.68,7.77,12985200,3123
24-09-2001 0:00,2001,9,8.05,506.5,7.97,8.22,10196800,3124
21-09-2001 0:00,2001,9,7.5,506.5,7.34,7.86,19796000,3125
20-09-2001 0:00,2001,9,8.14,506.5,7.75,7.84,14218000,3126
19-09-2001 0:00,2001,9,8.25,506.5,7.8,8.51,12986600,3127
18-09-2001 0:00,2001,9,8.45,506.5,8.08,8.14,11516400,3128
17-09-2001 0:00,2001,9,8,506.5,7.86,8.5,15629000,3129
10-09-2001 0:00,2001,9,8.5,506.5,8.46,8.68,10756200,3130
07-09-2001 0:00,2001,9,8.75,506.5,8.6,8.64,8534600,3131
06-09-2001 0:00,2001,9,9.2,506.5,8.82,8.86,9759000,3132
05-09-2001 0:00,2001,9,9.12,506.5,9.06,9.28,12694400,3133
04-09-2001 0:00,2001,9,9.25,506.5,9.09,9.12,11844200,3134
31-08-2001 0:00,2001,8,8.86,506.5,8.82,9.28,7440200,3135
30-08-2001 0:00,2001,8,8.87,506.5,8.64,8.92,12352600,3136
29-08-2001 0:00,2001,8,9.22,506.5,8.92,8.92,8205400,3137
28-08-2001 0:00,2001,8,9.45,506.5,9.2,9.2,5855200,3138
27-08-2001 0:00,2001,8,9.3,506.5,9.08,9.46,6177200,3139
24-08-2001 0:00,2001,8,9,506.5,8.82,9.28,9996200,3140
23-08-2001 0:00,2001,8,9.1,506.5,8.79,8.9,6911000,3141
22-08-2001 0:00,2001,8,8.97,506.5,8.8,9.11,6061200,3142
21-08-2001 0:00,2001,8,9.07,506.5,8.85,8.96,6331600,3143
20-08-2001 0:00,2001,8,9.07,506.5,8.91,9.06,8839600,3144
17-08-2001 0:00,2001,8,9,506.5,9,9.04,7278200,3145
16-08-2001 0:00,2001,8,9.14,506.5,8.99,9.32,10116200,3146
15-08-2001 0:00,2001,8,9.38,506.5,9.1,9.22,9418600,3147
14-08-2001 0:00,2001,8,9.6,506.5,9.34,9.36,7986000,3148
13-08-2001 0:00,2001,8,9.55,506.5,9.38,9.54,5177400,3149
10-08-2001 0:00,2001,8,9.52,506.5,9.3,9.51,6604400,3150
09-08-2001 0:00,2001,8,9.48,506.5,9.36,9.53,7054600,3151
08-08-2001 0:00,2001,8,9.63,506.5,9.27,9.45,9469000,3152
07-08-2001 0:00,2001,8,9.66,506.5,9.49,9.62,5911800,3153
06-08-2001 0:00,2001,8,9.52,506.5,9.5,9.57,3475400,3154
03-08-2001 0:00,2001,8,9.95,506.5,9.5,9.75,6562200,3155
02-08-2001 0:00,2001,8,9.82,506.5,9.63,9.91,8862600,3156
01-08-2001 0:00,2001,8,9.5,506.5,9.47,9.53,10593800,3157
31-07-2001 0:00,2001,7,9.64,506.5,9.26,9.39,8143600,3158
30-07-2001 0:00,2001,7,9.56,506.5,9.26,9.46,8637200,3159
27-07-2001 0:00,2001,7,9.38,506.5,9.25,9.48,11669000,3160
26-07-2001 0:00,2001,7,9.24,506.5,8.93,9.3,12722000,3161
25-07-2001 0:00,2001,7,9.56,506.5,8.99,9.24,15510600,3162
24-07-2001 0:00,2001,7,9.7,506.5,9.36,9.54,12141400,3163
23-07-2001 0:00,2001,7,10.04,506.5,9.72,9.77,8507600,3164
20-07-2001 0:00,2001,7,9.85,506.5,9.74,9.99,15422000,3165
19-07-2001 0:00,2001,7,10.62,506.5,9.88,9.98,30325200,3166
18-07-2001 0:00,2001,7,10.92,506.5,10.21,10.39,39957000,3167
17-07-2001 0:00,2001,7,11.99,506.5,11.5,12.55,20288800,3168
16-07-2001 0:00,2001,7,12.44,506.5,11.95,11.98,9080400,3169
13-07-2001 0:00,2001,7,12.07,506.5,11.92,12.42,16004000,3170
12-07-2001 0:00,2001,7,11.65,506.5,11.65,12.18,21134000,3171
11-07-2001 0:00,2001,7,10.51,506.5,10.5,11.27,16508800,3172
10-07-2001 0:00,2001,7,11.47,506.5,10.42,10.57,13031800,3173
09-07-2001 0:00,2001,7,11.04,506.5,10.84,11.35,11931800,3174
06-07-2001 0:00,2001,7,11.38,506.5,10.86,11.01,10183600,3175
05-07-2001 0:00,2001,7,11.8,506.5,11.5,11.59,5123600,3176
03-07-2001 0:00,2001,7,11.82,506.5,11.75,11.92,3947400,3177
02-07-2001 0:00,2001,7,11.82,506.5,11.57,11.95,8033200,3178
29-06-2001 0:00,2001,6,11.83,506.5,11.6,11.62,18224200,3179
28-06-2001 0:00,2001,6,11.54,506.5,11.47,11.77,12226200,3180
27-06-2001 0:00,2001,6,11.92,506.5,11.25,11.67,13089000,3181
26-06-2001 0:00,2001,6,11.67,506.5,11.5,11.88,9610200,3182
25-06-2001 0:00,2001,6,11.25,506.5,11.22,12,15221000,3183
22-06-2001 0:00,2001,6,11.24,506.5,10.76,11.13,10124600,3184
21-06-2001 0:00,2001,6,10.78,506.5,10.55,11.24,11792200,3185
20-06-2001 0:00,2001,6,10,506.5,9.99,10.84,15273600,3186
19-06-2001 0:00,2001,6,10.42,506.5,10,10.09,11328200,3187
18-06-2001 0:00,2001,6,10.2,506.5,10,10.16,12228000,3188
15-06-2001 0:00,2001,6,10.05,506.5,9.68,10.22,15851200,3189
14-06-2001 0:00,2001,6,10.02,506.5,9.88,9.94,10289600,3190
13-06-2001 0:00,2001,6,10.71,506.5,10.03,10.24,18034600,3191
12-06-2001 0:00,2001,6,9.88,506.5,9.88,10.16,10747000,3192
11-06-2001 0:00,2001,6,10.53,506.5,9.97,10.02,9949000,3193
08-06-2001 0:00,2001,6,10.82,506.5,10.36,10.66,11758400,3194
07-06-2001 0:00,2001,6,10.36,506.5,10.22,10.83,11222800,3195
06-06-2001 0:00,2001,6,10.46,506.5,10.16,10.36,7752200,3196
05-06-2001 0:00,2001,6,10.4,506.5,10.18,10.47,16149400,3197
04-06-2001 0:00,2001,6,10.55,506.5,10.23,10.33,9983400,3198
01-06-2001 0:00,2001,6,10.07,506.5,9.99,10.45,14160000,3199
31-05-2001 0:00,2001,5,9.9,506.5,9.74,9.97,15331200,3200
30-05-2001 0:00,2001,5,10.37,506.5,9.65,9.89,26997800,3201
29-05-2001 0:00,2001,5,11.16,506.5,10.24,10.74,17554000,3202
25-05-2001 0:00,2001,5,11.6,506.5,11.25,11.38,5534000,3203
24-05-2001 0:00,2001,5,11.64,506.5,11.31,11.6,8909200,3204
23-05-2001 0:00,2001,5,11.88,506.5,11.43,11.62,9200600,3205
22-05-2001 0:00,2001,5,12,506.5,11.7,11.75,14230600,3206
21-05-2001 0:00,2001,5,11.82,506.5,11.53,11.78,16019200,3207
18-05-2001 0:00,2001,5,11.68,506.5,11.56,11.76,5543600,3208
17-05-2001 0:00,2001,5,12.12,506.5,11.62,11.78,11457600,3209
16-05-2001 0:00,2001,5,11.62,506.5,11.42,12.05,11167000,3210
15-05-2001 0:00,2001,5,11.68,506.5,11.52,11.59,8347800,3211
14-05-2001 0:00,2001,5,11.45,506.5,11.38,11.64,10930200,3212
11-05-2001 0:00,2001,5,11.5,506.5,11.38,11.42,6977400,3213
10-05-2001 0:00,2001,5,12.11,506.5,11.42,11.5,10028200,3214
09-05-2001 0:00,2001,5,12.07,506.5,11.84,11.99,11487800,3215
08-05-2001 0:00,2001,5,12.68,506.5,11.97,12.28,11007200,3216
07-05-2001 0:00,2001,5,12.81,506.5,12.42,12.48,9690800,3217
04-05-2001 0:00,2001,5,12.12,506.5,11.98,12.88,9694600,3218
03-05-2001 0:00,2001,5,13.12,506.5,12.36,12.48,10433400,3219
02-05-2001 0:00,2001,5,13.17,506.5,12.88,13.3,12906800,3220
01-05-2001 0:00,2001,5,12.7,506.5,12.6,12.96,14663800,3221
30-04-2001 0:00,2001,4,13.33,506.5,12.43,12.74,17363200,3222
27-04-2001 0:00,2001,4,12.6,506.5,12.38,13.1,16363400,3223
26-04-2001 0:00,2001,4,12.58,506.5,12.25,12.34,28172400,3224
25-04-2001 0:00,2001,4,12.11,506.5,11.78,12.36,11603200,3225
24-04-2001 0:00,2001,4,12.16,506.5,11.76,12.01,13123000,3226
23-04-2001 0:00,2001,4,12.15,506.5,12,12.12,18995800,3227
20-04-2001 0:00,2001,4,12.47,506.5,12.3,12.52,24139800,3228
19-04-2001 0:00,2001,4,12.74,506.5,11.8,12.86,65509800,3229
18-04-2001 0:00,2001,4,10.78,506.5,10.54,11.39,36643200,3230
17-04-2001 0:00,2001,4,10.6,506.5,9.8,10.2,23511200,3231
16-04-2001 0:00,2001,4,11.04,506.5,10.43,10.72,9848000,3232
12-04-2001 0:00,2001,4,10.71,506.5,10.58,11.21,10360400,3233
11-04-2001 0:00,2001,4,11.49,506.5,10.64,10.9,11750600,3234
10-04-2001 0:00,2001,4,10.45,506.5,10.39,11.02,15700200,3235
09-04-2001 0:00,2001,4,10.34,506.5,10.03,10.27,9178400,3236
06-04-2001 0:00,2001,4,10.4,506.5,9.95,10.3,11211600,3237
05-04-2001 0:00,2001,4,10.3,506.5,10,10.43,15182000,3238
04-04-2001 0:00,2001,4,9.88,506.5,9.38,9.75,23442800,3239
03-04-2001 0:00,2001,4,10.68,506.5,10.07,10.12,12980600,3240
02-04-2001 0:00,2001,4,11.04,506.5,10.58,10.8,11493400,3241
30-03-2001 0:00,2001,3,11.28,506.5,10.67,11.04,13758000,3242
29-03-2001 0:00,2001,3,10.88,506.5,10.75,11.26,21192400,3243
28-03-2001 0:00,2001,3,11.04,506.5,10.75,11.08,19901200,3244
27-03-2001 0:00,2001,3,10.97,506.5,10.95,11.43,18904000,3245
26-03-2001 0:00,2001,3,11.57,506.5,10.57,10.89,25542200,3246
23-03-2001 0:00,2001,3,11,506.5,11,11.5,33136000,3247
22-03-2001 0:00,2001,3,10.19,506.5,10.09,10.81,25184400,3248
21-03-2001 0:00,2001,3,9.89,506.5,9.69,10.06,13142400,3249
20-03-2001 0:00,2001,3,10.38,506.5,9.84,9.84,16664600,3250
19-03-2001 0:00,2001,3,9.88,506.5,9.75,10.28,12404000,3251
16-03-2001 0:00,2001,3,9.44,506.5,9.44,9.81,14500000,3252
15-03-2001 0:00,2001,3,10.44,506.5,9.59,9.84,18122600,3253
14-03-2001 0:00,2001,3,9.25,506.5,9.22,10.22,16758000,3254
13-03-2001 0:00,2001,3,9.44,506.5,9.09,9.78,15703400,3255
12-03-2001 0:00,2001,3,9.84,506.5,9.06,9.31,13591400,3256
09-03-2001 0:00,2001,3,10.31,506.5,10,10.12,10287600,3257
08-03-2001 0:00,2001,3,10.34,506.5,10.22,10.41,7017400,3258
07-03-2001 0:00,2001,3,10.66,506.5,10.38,10.62,14806400,3259
06-03-2001 0:00,2001,3,10.36,506.5,10.34,10.75,25733400,3260
05-03-2001 0:00,2001,3,9.69,506.5,9.56,10.19,11324600,3261
02-03-2001 0:00,2001,3,9.16,506.5,9.12,9.62,14120200,3262
01-03-2001 0:00,2001,3,8.91,506.5,8.59,9.38,11607800,3263
28-02-2001 0:00,2001,2,9.69,506.5,9.06,9.12,17643000,3264
27-02-2001 0:00,2001,2,9.64,506.5,9.34,9.69,9909400,3265
26-02-2001 0:00,2001,2,9.53,506.5,9.28,9.75,7039200,3266
23-02-2001 0:00,2001,2,9.31,506.5,9.12,9.41,10255600,3267
22-02-2001 0:00,2001,2,9.53,506.5,9,9.41,15326400,3268
21-02-2001 0:00,2001,2,9.12,506.5,9.12,9.44,13447400,3269
20-02-2001 0:00,2001,2,9.59,506.5,9.09,9.16,10833800,3270
16-02-2001 0:00,2001,2,9.5,506.5,9.38,9.5,9253000,3271
15-02-2001 0:00,2001,2,9.84,506.5,9.78,10.03,10987600,3272
14-02-2001 0:00,2001,2,9.59,506.5,9.25,9.75,10654400,3273
13-02-2001 0:00,2001,2,9.97,506.5,9.5,9.56,8325800,3274
12-02-2001 0:00,2001,2,9.53,506.5,9.41,9.84,9562600,3275
09-02-2001 0:00,2001,2,10.25,506.5,9.34,9.56,20758800,3276
08-02-2001 0:00,2001,2,10.28,506.5,10.09,10.38,19983800,3277
07-02-2001 0:00,2001,2,10.33,506.5,9.91,10.38,12851800,3278
06-02-2001 0:00,2001,2,10.08,506.5,10,10.56,15991400,3279
05-02-2001 0:00,2001,2,10.25,506.5,9.88,10.09,11537000,3280
02-02-2001 0:00,2001,2,10.56,506.5,10.25,10.31,15026400,3281
01-02-2001 0:00,2001,2,10.34,506.5,10.25,10.56,13088400,3282
31-01-2001 0:00,2001,1,10.75,506.5,10.72,10.81,25326400,3283
30-01-2001 0:00,2001,1,10.78,506.5,10.44,10.88,24419800,3284
29-01-2001 0:00,2001,1,9.78,506.5,9.78,10.84,30251800,3285
26-01-2001 0:00,2001,1,9.75,506.5,9.53,9.78,17013400,3286
25-01-2001 0:00,2001,1,10.28,506.5,9.88,9.97,16994000,3287
24-01-2001 0:00,2001,1,10.34,506.5,9.78,10.25,25307000,3288
23-01-2001 0:00,2001,1,9.66,506.5,9.53,10.25,30978200,3289
22-01-2001 0:00,2001,1,9.53,506.5,9.22,9.62,17978800,3290
19-01-2001 0:00,2001,1,9.72,506.5,9.34,9.75,27498200,3291
18-01-2001 0:00,2001,1,8.91,506.5,8.81,9.34,43251800,3292
17-01-2001 0:00,2001,1,8.78,506.5,8.25,8.41,26194800,3293
16-01-2001 0:00,2001,1,8.72,506.5,8.5,8.56,10675200,3294
12-01-2001 0:00,2001,1,8.94,506.5,8.51,8.59,14762000,3295
11-01-2001 0:00,2001,1,8.12,506.5,8.12,9,28240200,3296
10-01-2001 0:00,2001,1,8.34,506.5,8.03,8.28,20391400,3297
09-01-2001 0:00,2001,1,8.41,506.5,8.28,8.59,20484600,3298
08-01-2001 0:00,2001,1,8.46,506.5,7.97,8.28,12885200,3299
05-01-2001 0:00,2001,1,8.47,506.5,8.03,8.19,14472200,3300
04-01-2001 0:00,2001,1,9.09,506.5,8.41,8.53,26259600,3301
03-01-2001 0:00,2001,1,7.22,506.5,7.22,8.19,28602200,3302
02-01-2001 0:00,2001,1,7.44,506.5,7.28,7.44,15673800,3303
29-12-2000 0:00,2000,12,7.34,506.5,7.25,7.44,19804800,3304
28-12-2000 0:00,2000,12,7.19,506.5,7.16,7.41,10801200,3305
27-12-2000 0:00,2000,12,7.17,506.5,7.09,7.41,11414800,3306
26-12-2000 0:00,2000,12,7.44,506.5,7.11,7.34,7567000,3307
22-12-2000 0:00,2000,12,7.06,506.5,7.06,7.5,11218000,3308
21-12-2000 0:00,2000,12,7.12,506.5,6.94,7.03,12991600,3309
20-12-2000 0:00,2000,12,6.89,506.5,6.81,7.19,19873200,3310
19-12-2000 0:00,2000,12,7.19,506.5,6.81,7,13137800,3311
18-12-2000 0:00,2000,12,7.28,506.5,6.97,7.12,11478200,3312
15-12-2000 0:00,2000,12,7.28,506.5,7,7.03,15763800,3313
14-12-2000 0:00,2000,12,7.52,506.5,7.19,7.22,8895200,3314
13-12-2000 0:00,2000,12,7.78,506.5,7.44,7.5,11840400,3315
12-12-2000 0:00,2000,12,7.62,506.5,7.5,7.69,12972400,3316
11-12-2000 0:00,2000,12,7.59,506.5,7.44,7.59,11639000,3317
08-12-2000 0:00,2000,12,7.41,506.5,7.22,7.53,15158400,3318
07-12-2000 0:00,2000,12,7.22,506.5,7,7.16,14226000,3319
06-12-2000 0:00,2000,12,7.31,506.5,7,7.16,48624600,3320
05-12-2000 0:00,2000,12,8.47,506.5,6.82,8.5,19131800,3321
04-12-2000 0:00,2000,12,8.59,506.5,8.22,8.34,13139800,3322
01-12-2000 0:00,2000,12,8.5,506.5,8.25,8.53,13543800,3323
30-11-2000 0:00,2000,11,8.34,506.5,8.06,8.25,27863200,3324
29-11-2000 0:00,2000,11,9.06,506.5,8.06,8.78,16557600,3325
28-11-2000 0:00,2000,11,9.34,506.5,8.97,9.02,8290200,3326
27-11-2000 0:00,2000,11,9.94,506.5,9.25,9.34,9068000,3327
24-11-2000 0:00,2000,11,9.43,506.5,9.41,9.66,5677000,3328
22-11-2000 0:00,2000,11,9.41,506.5,9.19,9.25,9864400,3329
21-11-2000 0:00,2000,11,9.59,506.5,9.34,9.41,10650800,3330
20-11-2000 0:00,2000,11,9.3,506.5,9.12,9.47,14039200,3331
17-11-2000 0:00,2000,11,9.59,506.5,9.12,9.25,15470000,3332
16-11-2000 0:00,2000,11,9.75,506.5,9.44,9.5,8384800,3333
15-11-2000 0:00,2000,11,10.02,506.5,9.62,9.94,9878800,3334
14-11-2000 0:00,2000,11,9.97,506.5,9.78,10.12,14160600,3335
13-11-2000 0:00,2000,11,9.38,506.5,9.12,9.69,15215200,3336
10-11-2000 0:00,2000,11,9.68,506.5,9.5,9.53,14967400,3337
09-11-2000 0:00,2000,11,9.94,506.5,9.53,10.09,16891200,3338
08-11-2000 0:00,2000,11,10.69,506.5,9.81,10.03,14857200,3339
07-11-2000 0:00,2000,11,10.75,506.5,10.41,10.66,10653200,3340
06-11-2000 0:00,2000,11,11.22,506.5,10.44,10.72,13795200,3341
03-11-2000 0:00,2000,11,11.5,506.5,10.97,11.12,17942000,3342
02-11-2000 0:00,2000,11,10.56,506.5,10.53,11.16,20496200,3343
01-11-2000 0:00,2000,11,9.72,506.5,9.72,10.25,20378800,3344
31-10-2000 0:00,2000,10,9.88,506.5,9.62,9.78,29944000,3345
30-10-2000 0:00,2000,10,9.56,506.5,9.38,9.66,21794000,3346
27-10-2000 0:00,2000,10,9.44,506.5,8.94,9.28,25891800,3347
26-10-2000 0:00,2000,10,9.41,506.5,8.75,9.25,25444400,3348
25-10-2000 0:00,2000,10,9.53,506.5,9.12,9.25,23349800,3349
24-10-2000 0:00,2000,10,10.34,506.5,9.38,9.44,27530200,3350
23-10-2000 0:00,2000,10,9.75,506.5,9.72,10.19,18550200,3351
20-10-2000 0:00,2000,10,9.53,506.5,9.47,9.75,27976600,3352
19-10-2000 0:00,2000,10,9.58,506.5,8.66,9.47,53370000,3353
18-10-2000 0:00,2000,10,9.72,506.5,8.22,10.06,26988800,3354
17-10-2000 0:00,2000,10,10.84,506.5,9.84,10.06,21116600,3355
16-10-2000 0:00,2000,10,11.16,506.5,10.5,10.75,28383400,3356
13-10-2000 0:00,2000,10,10.12,506.5,10,11.03,43060000,3357
12-10-2000 0:00,2000,10,10.16,506.5,9.75,10,41700800,3358
11-10-2000 0:00,2000,10,10.06,506.5,9.56,9.81,41813800,3359
10-10-2000 0:00,2000,10,10.81,506.5,10.19,10.44,24358000,3360
09-10-2000 0:00,2000,10,11.31,506.5,10.56,10.88,20916800,3361
06-10-2000 0:00,2000,10,11.34,506.5,10.5,11.09,21407200,3362
05-10-2000 0:00,2000,10,11.75,506.5,11,11.03,30948000,3363
04-10-2000 0:00,2000,10,11.19,506.5,10.94,11.81,51650400,3364
03-10-2000 0:00,2000,10,12.47,506.5,11.06,11.16,72135800,3365
02-10-2000 0:00,2000,10,13.34,506.5,11.75,12.12,85677600,3366
29-09-2000 0:00,2000,9,14.09,506.5,12.69,12.88,59838000,3367
28-09-2000 0:00,2000,9,24.66,506.5,21.25,26.75,11651200,3368
27-09-2000 0:00,2000,9,25.88,506.5,24.12,24.47,14122200,3369
26-09-2000 0:00,2000,9,26.66,506.5,25.56,25.72,10284600,3370
25-09-2000 0:00,2000,9,26.38,506.5,26.03,26.75,14817200,3371
22-09-2000 0:00,2000,9,25.16,506.5,25,26.09,24751400,3372
21-09-2000 0:00,2000,9,29.25,506.5,25.56,28.34,17269200,3373
20-09-2000 0:00,2000,9,29.7,506.5,29.28,30.52,7765600,3374
19-09-2000 0:00,2000,9,29.88,506.5,29.28,29.97,9518200,3375
18-09-2000 0:00,2000,9,27.62,506.5,27.53,30.33,14001400,3376
15-09-2000 0:00,2000,9,28.88,506.5,27.12,27.62,13561400,3377
14-09-2000 0:00,2000,9,29.28,506.5,28.01,28.43,14332400,3378
13-09-2000 0:00,2000,9,28.38,506.5,28.38,29,10813000,3379
12-09-2000 0:00,2000,9,28.67,506.5,28.5,28.88,6598400,3380
11-09-2000 0:00,2000,9,29.34,506.5,29.06,29.22,6581000,3381
08-09-2000 0:00,2000,9,30.81,506.5,29.25,29.44,6749600,3382
07-09-2000 0:00,2000,9,29.56,506.5,29.12,31,7532400,3383
06-09-2000 0:00,2000,9,30.69,506.5,28.88,29.22,12279600,3384
05-09-2000 0:00,2000,9,31.33,506.5,31,31.22,10455800,3385
01-09-2000 0:00,2000,9,30.66,506.5,30.56,31.72,8888200,3386
31-08-2000 0:00,2000,8,29.48,506.5,29.47,30.47,14377600,3387
30-08-2000 0:00,2000,8,29.5,506.5,29.35,29.75,10028600,3388
29-08-2000 0:00,2000,8,28.95,506.5,28.84,29.59,9366600,3389
28-08-2000 0:00,2000,8,0,506.5,28.53,29.03,12577200,3390
25-08-2000 0:00,2000,8,28.25,506.5,28.05,28.41,11710400,3391
24-08-2000 0:00,2000,8,27.34,506.5,26.69,28.05,10986800,3392
23-08-2000 0:00,2000,8,25.73,506.5,25.53,27.16,8344800,3393
22-08-2000 0:00,2000,8,25.31,506.5,25.19,25.84,9816200,3394
21-08-2000 0:00,2000,8,25.12,506.5,24.81,25.25,4747200,3395
18-08-2000 0:00,2000,8,25.69,506.5,24.94,25,6687200,3396
17-08-2000 0:00,2000,8,24.19,506.5,24.16,25.72,9317400,3397
16-08-2000 0:00,2000,8,23.44,506.5,23.41,24.25,4866000,3398
15-08-2000 0:00,2000,8,23.62,506.5,23.25,23.34,4008800,3399
14-08-2000 0:00,2000,8,23.8,506.5,23.16,23.53,5530400,3400
11-08-2000 0:00,2000,8,23.42,506.5,22.78,23.84,8428200,3401
10-08-2000 0:00,2000,8,24,506.5,23.69,23.78,8894200,3402
09-08-2000 0:00,2000,8,24.06,506.5,23.62,23.75,13145800,3403
08-08-2000 0:00,2000,8,23.97,506.5,23.16,23.38,6212200,3404
07-08-2000 0:00,2000,8,23.94,506.5,23.59,23.97,6462600,3405
04-08-2000 0:00,2000,8,24.73,506.5,23.16,23.69,8358000,3406
03-08-2000 0:00,2000,8,22.78,506.5,22.12,24,11558400,3407
02-08-2000 0:00,2000,8,24.5,506.5,23.5,23.62,5605200,3408
01-08-2000 0:00,2000,8,25.16,506.5,24.56,24.66,4692600,3409
31-07-2000 0:00,2000,7,24.58,506.5,24.38,25.41,5323200,3410
28-07-2000 0:00,2000,7,26.14,506.5,23.44,24.16,8135600,3411
27-07-2000 0:00,2000,7,25,506.5,24.94,26,10202000,3412
26-07-2000 0:00,2000,7,24.92,506.5,24.62,25.03,6879000,3413
25-07-2000 0:00,2000,7,25.16,506.5,24.53,25.03,7453000,3414
24-07-2000 0:00,2000,7,26.28,506.5,23.75,24.34,14209200,3415
21-07-2000 0:00,2000,7,27.18,506.5,26.47,26.78,6872800,3416
20-07-2000 0:00,2000,7,27.5,506.5,27.06,27.56,16476400,3417
19-07-2000 0:00,2000,7,27.59,506.5,25.88,26.34,15827200,3418
18-07-2000 0:00,2000,7,29.25,506.5,26.5,28.62,10214200,3419
17-07-2000 0:00,2000,7,29.12,506.5,28.56,29.16,9163400,3420
14-07-2000 0:00,2000,7,28.56,506.5,28.44,28.84,6608600,3421
13-07-2000 0:00,2000,7,29.25,506.5,27.38,28.25,15789200,3422
12-07-2000 0:00,2000,7,29.06,506.5,28.19,29.44,7785400,3423
11-07-2000 0:00,2000,7,28.5,506.5,27.72,28.47,12687400,3424
10-07-2000 0:00,2000,7,27.05,506.5,26.88,28.56,14049600,3425
07-07-2000 0:00,2000,7,26.3,506.5,26.06,27.22,9307400,3426
06-07-2000 0:00,2000,7,26.25,506.5,24.81,25.91,10865000,3427
05-07-2000 0:00,2000,7,26.62,506.5,25.38,25.81,9259800,3428
03-07-2000 0:00,2000,7,26.06,506.5,26.06,26.69,2486400,3429
30-06-2000 0:00,2000,6,26.41,506.5,25.81,26.19,10636000,3430
29-06-2000 0:00,2000,6,26.53,506.5,25.53,25.62,7139800,3431
28-06-2000 0:00,2000,6,26.66,506.5,25.75,27.22,10084000,3432
27-06-2000 0:00,2000,6,26.89,506.5,25.75,25.88,7049000,3433
26-06-2000 0:00,2000,6,26.25,506.5,26.06,27.06,6504000,3434
23-06-2000 0:00,2000,6,26.89,506.5,25.41,25.84,7182800,3435
22-06-2000 0:00,2000,6,27.88,506.5,26.38,26.88,16486400,3436
21-06-2000 0:00,2000,6,25.25,506.5,25.16,27.81,17346200,3437
20-06-2000 0:00,2000,6,24.62,506.5,24.59,25.31,17632400,3438
19-06-2000 0:00,2000,6,22.64,506.5,22.45,24.16,13840000,3439
16-06-2000 0:00,2000,6,23.38,506.5,22.27,22.8,10486000,3440
15-06-2000 0:00,2000,6,22.81,506.5,22.25,23.09,8716800,3441
14-06-2000 0:00,2000,6,23.67,506.5,22.53,22.61,9808400,3442
13-06-2000 0:00,2000,6,22.8,506.5,22.05,23.62,12417200,3443
12-06-2000 0:00,2000,6,24.09,506.5,22.72,22.8,10047200,3444
09-06-2000 0:00,2000,6,24.19,506.5,23.59,23.94,8914800,3445
08-06-2000 0:00,2000,6,24.41,506.5,23.28,23.7,8197200,3446
07-06-2000 0:00,2000,6,23.41,506.5,22.91,24.14,11688000,3447
06-06-2000 0:00,2000,6,22.99,506.5,22.58,23.22,18391200,3448
05-06-2000 0:00,2000,6,23.33,506.5,22.42,22.83,11426000,3449
02-06-2000 0:00,2000,6,23.44,506.5,22.25,23.14,28074000,3450
01-06-2000 0:00,2000,6,20.44,506.5,20.09,22.28,31832000,3451
31-05-2000 0:00,2000,5,21.72,506.5,20.88,21,15192400,3452
30-05-2000 0:00,2000,5,21.91,506.5,20.44,21.89,23431200,3453
26-05-2000 0:00,2000,5,22,506.5,21.31,21.59,6422800,3454
25-05-2000 0:00,2000,5,22.12,506.5,21.5,21.82,14396400,3455
24-05-2000 0:00,2000,5,21.55,506.5,20.75,21.92,24056800,3456
23-05-2000 0:00,2000,5,22.62,506.5,21.12,21.45,18225200,3457
22-05-2000 0:00,2000,5,23.44,506.5,21.5,22.48,26735600,3458
